title,description,avg_similarity
"Technical Service & Sales Engineer, F&b Manufacturing","Purpose Driven Work with Real Impact Strong Culture of Training & Development About Our Client Our client is a global leader in water, hygiene, and sanitation technologies, partnering with major food & beverage manufacturers to ensure safe, high‑quality production across every stage of the supply chain. With a strong commitment to sustainability, innovation, and customer success, the organization delivers science‑based solutions that enhance operational efficiency, improve food safety, and support long‑term business growth. Their culture emphasizes technical excellence, continuous learning, and empowering employees to make a meaningful impact in essential industries. Job Description Manage and grow customer accounts within the food & beverage manufacturing sector by identifying needs and recommending hygiene, sanitation, and process‑improvement solutions. Conduct on‑site audits, CIP evaluations, and troubleshooting to enhance product quality, operational efficiency, and compliance. Provide technical service support including equipment installation, calibration, and maintenance of dosing and dispensing systems. Deliver customer training on sanitation best practices, chemical handling, and operational safety. Prepare technical reports, performance reviews, and data‑driven recommendations to support continuous improvement. Drive sales performance through upselling, cross‑selling, and securing new business opportunities. Build and maintain strong relationships with production, quality, engineering, and plant leadership teams. Collaborate with internal technical, service, and product teams to implement solutions and ensure customer satisfaction. The Successful Applicant Strong technical understanding of hygiene, sanitation, or CIP systems within food & beverage manufacturing. Proven ability to diagnose operational issues and deliver practical, on‑site solutions. Strong commercial mindset with the ability to identify opportunities, upsell, and close deals. Excellent communication and relationship‑building skills across production, quality, and engineering teams. Strong problem‑solving skills supported by data analysis and root‑cause thinking. Ability to work independently while managing multiple sites and priorities. Confidence in delivering training and technical presentations to customer stakeholders. A proactive, customer‑focused attitude with a passion for continuous improvement. What's on Offer This permanent position offers an excellent opportunity for career growth within the hygiene, water, and sanitation solutions industry. If you're ready to take on a hands‑on, customer‑focused, and impact‑driven role as a Sales Engineer supporting food & beverage manufacturing clients, we encourage you to apply and advance your career with a global industry leader. Contact Tiffany Wong (Lic No:R22110815 / EA no: 18S9099) Quote job ref JN-012026-6918189 Phone number +65 6416 9801",0.28415056821423856
‘ASAP’🌟 Junior Brand Development Crew🤙(Fresh Grads Welcome),RESPONSIBILITIES: Acquiring customers Elevate brand presence for clients Deliver clear presentations Contribute to expansion of our organisational growth BENEFITS: One-to-one guidance Transparent career growth Leadership and personal development workshops Overseas exposure Energetic team environment REQUIREMENTS: Keen to learn individuals Team players with entrepreneurial spirit Good interpersonal and communication skills,0.28410040751591215
Project Assistant/ Executive,"·        Prepare and develop store design document packages for new or remodelled stores, from conceptual design through to technical drawings, using AutoCAD. ·        Issue CAD-based vendor packages to brand partners, ensuring accuracy, alignment with Shilla standards, and feasibility for site execution. ·        Conduct feasibility studies based on site conditions and coordinate project design in compliance with Shilla Duty Free guidelines, Changi Airport Group (CAG) regulations, and brand requirements. ·        Collaborate with stakeholders to define the project scope, including compliance with tenancy codes, merchandise layout needs, operational considerations, and IT infrastructure. ·        Maintain ongoing communication with internal teams (e.g. Merchandising, Ops, IT) and external partners regarding field changes and site updates. ·        Provide counter design guidelines and coordinate with vendors/business partners to support the design, fabrication, and build of retail counters/stores. ·        Coordinate with Merchandising to ensure plans and drawings are issued to brands and vendors in line with the construction schedule. ·        Ensure all design documentation complies with Shilla’s internal design standards and external landlord/authority requirements. ·        Assist in obtaining construction permits and CAG approvals to enable timely start of work. ·        Track project progress to ensure timely delivery and adherence to budget. ·        Support flawless store execution by managing and issuing detailed CAD-based installation and design guidelines. ·        Participate in smaller vendor/brand discussions and support execution as delegated by the Senior Project Manager. ·        Perform other related or ad hoc duties as assigned. REQUIREMENTS ·        Diploma or Degree in Architecture, Interior Design, or a related discipline. ·        Minimum 2 years of relevant experience in store planning, project coordination, or interior construction, preferably in retail. ·        Proficient in AutoCAD with the ability to prepare technical drawings, space plans, and issue complete vendor packages. ·        Strong communication and interpersonal skills, with the ability to collaborate with internal teams and external stakeholders.",0.2840795192950063
Software Developer,"Responsibilities Collaborate closely with business      stakeholders (E.g. Relationship Managers, Product managers, Operations,      Credit Control Unit, Credit, Business Support Unit, etc.) and IBG      Technology team to deliver business driven outcomes that drive revenue or      cost savings impact Understanding the Business and      Credit Requirements and context and liaise with external and internal      stakeholders and users to analyze and document as-is process flows and      ideate on to-be flows. Conduct user immersion interviews      and insights gathering exercises to define real problem statements, user      painpoints and needs. Raise user stories and      requirements in JIRA with detailed analysis on acceptance criteria and      system-to-system field mapping. Coordination with stakeholders      for requirement sign offs, and liaise with IBGT for analysis and      implementation of projects. Brief the user acceptance testing      team of the user requirements and advise test data and scenarios to be      covered to execute testing against the JIRA requirements. Coordinate with users to finalize      Live Verification scope, schedule and production data to be used to verify      in Production and for sign off. Post go-live monitoring of issues      and follow up on enhancements, and commercialisation of launched product      in collaboration with users and product team to ensure uplift in business      outcomes (Revenue uplift, cost savings, etc.) Drive and prepare      commercialisation materials (e.g. user guides, marketing collaterals,      etc.) in collaboration with product team. Provide regular, proactive      updates on project progress to stakeholders and senior management on      scope, timeline and issues. Requirements Good interpersonal and      communications skills Strong stakeholder management and      coordination Problem solving, planning &      organizing skills A strong team player Sense of ownership and      accountability for owned projects Meticulous, attentive to details,      analytical and strong grasp of business analyst tools (E.g. swimlane      business workflow diagrams, waste walk, prototyping, field mapping      analysis, etc.) Market knowledge and experience      of SME segment, credit knowledge and lending products Project Management and system      Implementation Experience would be an advantage. Awareness of Project management      tools (JIRA, Confluence) and methodologies like AGILE, etc would also be      an advantage Regret to inform that only shortlisted candidates will be notified. CEI: R1988671 EA License: 14C7275",0.2840138505772207
Service Engineer (Plastic Injection),"Responsibilities: Drive the expansion of the engineering plastics business in ASEAN and India by applying deep technical industry knowledge and data. Deliver comprehensive technical solutions, including part design analysis (CAE), tooling, injection molding Investigate the mechanical and physical properties of materials using scientific instruments for new product development. Provide technical data, competitor comparisons, and post-sales advisory to support commercial activities. Conduct failure analysis, benchmark testing, and defect investigation through various testing methods. Requirements: Diploma or Degree in Polymer Science/Engineering or a related field. Mandatory knowledge of Polymer/Plastics technology. Minimum 3 years of experience in plastics injection molding and chemical analysis. Interested candidates who wish to apply for the advertised position, please click on the APPLY button below to send in your resume. EA License No: 13C6305 Reg. No.: R22104949 KOH SHI MIN, JOAN (XU SHIMIN) For candidates who applied for the advertised position is deemed to have consented to us that we may collect, use or disclose your personal information for purpose in connection with the services provided by us.",0.2840134657107241
Plastic Tooling Designer,"Company Overview MEIBAN MOLD MANUFACTURE PTE LTD Responsibilities Analyze product designs to optimize for manufacturability and cost efficiency through Design for Manufacturing (DFM) principles Develop detailed 3D and 2D tool designs using AutoCAD and Unigraphics to meet precise plastic injection molding requirements Construct comprehensive mold design layouts and lead mold design review meetings to ensure design accuracy and feasibility Design precision plastic injection molds aligned with product specifications and production standards Manage mold projects by coordinating closely with internal teams and external customers to address mold design-related issues Prepare detailed bills of materials and maintain thorough documentation in both hardcopy and digital formats for traceability Participate in First-Off Tool reviews to evaluate tool readiness and suitability for production launch Evaluate and analyze tooling issues to identify root causes and implement effective solutions Develop complex mold designs through to manufacturing release, ensuring readiness for production Apply knowledge of plastics and elastomers to inform mold design decisions and material selection Utilize expertise in 3D modeling and Geometric Dimensioning and Tolerancing (GD&T) to ensure design precision and compliance Communicate effectively with stakeholders at all levels through clear verbal and written communication Collaborate as a proactive team member, demonstrating willingness to take on additional responsibilities as needed Perform other duties as assigned to support operational and project goals Preferred competencies and qualifications Experience in designing Liquid Silicone Rubber (LSR) molds and packaging molds",0.283988401532389
TECHNICAL CONSULTANT - MEDICAL EQUIPMENT (SINGAPORE),"KEY AREAS OF RESPONSIBILITIES •     Collaborate on fulfilling technical implementation deliverables such as detailed design documentation, system build, configuration and testing •     Based on customer requirements, serves as a consultant to provide technical recommendations that best suit the environment •     Resolve technical issues and offer proactive technical support •     Documentation of solutions to ensure support teams and other consultants can participate in support and onward development •     Contributes to the collective learning of Philips, seeking to share knowledge globally; assesses and shares repeatable processes that can be leveraged across multiple projects •     Practices configuration management and version control •     Execute activities as described in the Philips Excellence Process Framework •     Is a key member of the implementation project and/or service team; fosters collaboration through sharing experiences, information, perspectives, skills and expertise. JOB OVERVIEW •     This position represents the fully qualified, career level position. Uses skills as a seasoned and experienced professional with full understanding of domain-specific practices, company policies, processes, and procedures. Solves a wide range of problems in creative ways. Works on problems of diverse scope. Demonstrates good judgement in selecting methods and techniques for solving problems. •     Career-level professionals, who are fully qualified, experienced professionals. A seasoned, experienced professional with a full understanding of area of specialization; resolves a wide range of issues in creative ways. Has a complete knowledge of company products and services. Frequently interacts with customers, and/or functional peer group managers, normally involving matters between functional areas, other company divisions or units, or customers and the company. Often must lead a cooperative effort among members of a project team. •     Works on problems of diverse scope where analysis of data requires evaluation of identifiable factors. Demonstrates good judgment in selecting methods and techniques for obtaining solutions. Networks with senior internal and external personnel in own area of expertise Education & Training •     High school graduate degree level or equivalent. Have completed undergraduate courses on Information Technology, Computer sciences or similar. Advanced degree preferred on Information Technology, Computer sciences or similar. ABOUT COMPANY: MEDICAL EQUIPMENT (Singapore) One of the world's leading Medical Equipment manufacturers (#1 MedTech Company as per BCG in 2020). They have a proud heritage of ground-breaking innovation that stretches back almost 130 years. Their innovations are driven by consumer and customer needs. Helping people to live healthily and prevent disease. Giving clinicians the tools they need to make a precision diagnosis and deliver personalized treatment. Their innovative products range from patient monitoring, Ultrasound, Image-guided therapy, Diagnostic and clinical informatics, Magnetic resonance imaging, Computed tomography",0.2839224804584872
Business Development Manager [EL],"Drive revenue growth and achieve profit targets for the assigned business portfolio. Develop, own, and execute a comprehensive partner and channel development plan. Build and maintain strong relationships with vendor account managers and partner organizations. Promote complementary solutions and services to maximize cross-selling and upselling opportunities. Empower resellers through training, coaching, and joint customer engagements. Align with channel partners to support pipeline generation, account planning, and sales activities. Collaborate with presales and technical teams to ensure solution accuracy and enhance customer satisfaction. Accelerate sales growth through Tier-2 resellers, distributors, and other channel partners. Provide partners with regular updates on new offerings, business developments, and market insights. Maintain accurate and timely reporting of sales pipeline, forecasts, and business performance reviews. We regret only shortlisted candidates will be contacted. All applications will be handled confidentially. By submitting your application, you agree to the collection, use, retention, and disclosure of your personal information to prospective employers. Wecruit Pte Ltd EA License No: 20C0270",0.28389610995248704
Senior Sales Manager – Pipeline & Steel Products [EL],"Scope of Role Develop new business while maintaining and strengthening key client relationships. Identify growth opportunities across markets, products, and service offerings. Partner with internal teams to deliver customized solutions to clients. Lead proposal development, contract negotiations, and sales closures. Profile Degree in Business, Engineering, or a related field. At least 5 years of industry experience within oilfield services or oil & gas equipment sales. In-depth knowledge of drilling, completion, and production-related products. Strong communication, presentation, and stakeholder management skills. Proactive, target-driven, and flexible to travel. We regret only shortlisted candidates will be contacted. All applications will be handled confidentially. By submitting your application, you agree to the collection, use, retention, and disclosure of your personal information to prospective employers. Wecruit Pte Ltd EA License No: 20C0270",0.283823590546489
Pega Build Lead / Senior Developer (Ref 25481),"Responsibilities • As a Lead/Senior Application Developer, you will be responsible for designing, building, and configuring applications to meet business process and application requirements. • You are expected to be a subject matter expert, collaborate and manage the team to perform effectively. • You will be responsible for team decisions, engage with multiple teams, and contribute to key decisions. • Additionally, you will provide solutions to problems for your immediate team and across multiple teams. • Advanced proficiency in Pega Platform is required. • Advanced proficiency in Design & Build Enablement is recommended. • Advanced proficiency in Configuration & Release Management is suggested. • Develop innovative application solutions that enhance user experience and meet client needs. • Conduct thorough testing and validation of applications to ensure functionality and performance. • Collaborate with cross-functional teams to gather requirements and provide technical insights. • Mentor junior team members and share best practices to foster a culture of continuous improvement. Requirements • Degree / Diploma in Computer Studies or equivalent • Minimum of 2 years of hands-on experience in Pega development and Pega CSA certified Licence no: 12C6060",0.2838161942103214
Project Coordinator,"Coordinate daily manpower allocation, ensure work activities are conducted properly, in accordance to construction / shop drawingsCoordinating and overseeing all aspects of engineering projects Support the Project Management Team in project implementation Coordinating with various stakeholders, including clients, subcontractors and suppliers, to ensure timely delivery of projects Manage project documentation and tracking. Facilitate design, production, and delivery processes. Additional Information: Degree in Architectural / Construction / Civil Engineering or a related technical field Minimum 6 years of experience in a project engineering or project coordination role. Strong technical knowledge and problem-solving skills, with the ability to interpret engineering drawings and data Excellent communication and interpersonal skills, with the ability to collaborate effectively with cross-functional teams Familiarity with relevant industry standards, regulations, and safety practices For interested applicants, please apply online or send your resume in WORD format to davidnhbsg@gmail.com; ram@deshingroup.com; wayne@deshingroup.com; shawn@deshingroup.com Thank you for your application but we regret that only shortlisted candidates will be notified.",0.28377288801271555
DevOps Engineer,"Activate Interactive Pte Ltd (“Activate”) is a leading technology consultancy headquartered in Singapore with a presence in Malaysia and Indonesia. Our clients are empowered with quality, cost-effective, and impactful end-to-end application development, like mobile and web applications, and cloud technology that remove technology roadblocks and increase their business efficiency. We believe in positively impacting the lives of people around us and the environment we live in through the use of technology. Hence, we are committed to providing a conducive environment for all employees to realise their full potential, who in turn have the opportunity to continuously drive innovation. We are searching for our next team members to join our growing team. If you love the idea of being part of a growing company with exciting prospects in mobile and web technologies that create positive impact on people’s lives, then we would love to hear from you. Co-Development Business Unit is looking for DevOps Engineer Internal Code: A26001 This is a fixed term contract role. The engagement is till end of March 2027 We adopt an Agile development approach and work towards adopting tech best practices and cutting edge tools. We are seeking a highly motivated individuals skilled in DevOps to join us for some exciting projects. You’ll work with a multidisciplinary team of designers, developers and business experts to create solutions that exist in both digital and physical realms. As we launch new products, your role will be to ensure that the future of public service is not just functional, but delightful to use. Rather than work on commercial ventures commonly found in the startup scene, we're here to improve how we live as a society through what we can offer as a government. What will you do? Manage the development of the internal engineering productivity tools and environments. Providing DevOps architecture implementation and operational support Architecture and planning for cloud deployments (Private and Public cloud); Be an innovative and hands-on DevOps engineer capable of looking at both the technology and strategy around the platform. Future-proofing the technical environments and ensuring extremely high levels of automation, availability, scalability and resilience. Manage the development of the internal engineering productivity tools and environments. Manage processes, automation, best practices, documentation. Development and operation of continuous integration and deployment pipelines. Monitoring automation to effectively detect/predict/prevent issues in the environment and code base. Ability to conduct research into software issues and products as required Working with the latest tools and techniques Hands-on coding and mentoring, usually in a pair programming environment Working in highly collaborative teams and building quality environments. Ability to effectively prioritize and execute tasks in a high-pressure, fast paced, global environment Knowledge in lots of different open source technologies and configurations. What are we looking for? Degree or Diploma in Computer Science/Engineering, Information Technology, Communications or other related disciplines. Strong knowledge and experience in Devops automation, containerisation and orchestration using tools like Kubernetes, Terraform, Ansible and Docker Strong scripting skills e.g. Python, Bash, JavaScript Familiar with Java is a plus Cloud computing deployment and management experience: AWS Understand/practice Agile projects Strong understanding of networking Experience in Infrastructure as Code (IaC) Preferred: Experience with highly scalable distributed systems Breadth of knowledge - OS, networking, distributed computing, cloud computing What do we offer in return? Fun working environment Employee Wellness Program To work in Singapore Government Agencies projects We provide structured development framework and growth opportunities. (We are a “SHRI 2025 Gold winner” in “Learning & Development; Coaching & Mentoring”) Why you'll love working with us? If you are looking for opportunities to collaborate with leading industry experts and be surrounded by highly motivated and talented peers, we welcome you to join us. We provide all employees with equal opportunities to grow and develop with us. We believe your success is our success. Does it sound like something you are interested in exploring further? Please be in touch with our team for an initial chat at chi@activate.sg Activate Interactive Singapore is an equal opportunity employer. Employment decisions will be based on merit, qualifications and abilities. Activate Interactive Pte Ltd does not discriminate in employment opportunities or practices on the basis of race, colour, religion, gender, sexuality, national origin, age, disability, marital status or any other characteristics protected by law. Protecting your privacy and the security of your data are longstanding top priorities for Activate Interactive Pte Ltd. Your personal data will be processed for the purposes of managing Activate Interactive Pte Ltd’s recruitment related activities, which include setting up and conducting interviews and tests for applicants, evaluating and assessing the results, and as is otherwise needed in the recruitment and hiring processes. Please consult our Privacy Notice () to know more about how we collect, use, and transfer the personal data of our candidates. Here you can find how you can request for access, correction and/or withdrawal of your Personal Data.",0.28367811402079696
Brand Promoting Crew [ANYONE] !!! ✨,"Brand Promoting Crew – Be the Voice, Vibe & Vision of Our Events! ✨ Join our Events Marketing team and become the heartbeat of major campaigns and on-ground brand experiences! In this role, you’ll turn ideas into excitement, audiences into fans, and events into moments people remember. If you’re creative, energetic, and love connecting brands with people in fresh, engaging ways — this is where you shine. What You’ll Do: Drive event awareness through social media, outreach, and creative marketing tactics Represent the brand on-site with confidence and charisma Plan and execute marketing activities that attract crowds and boost engagement Build hype through content creation, promotions, and on-ground interactions Analyse audience behaviour to improve future events and campaigns Who You Are: Outgoing, confident, and great at engaging people Creative with a strong sense of branding and storytelling Energetic, enthusiastic, and ready to bring positive vibes to every event Comfortable working on the ground and adapting to fast-paced environments A team player who collaborates well with others Bonus: Experience in events, marketing, or promoting — but passion is what matters most! Join us and turn every event into a story worth sharing — where your creativity brings brands to life",0.2835691982844157
DRAFTER,"Job Responsibilities: Prepare, revise and update construction and as-built drawings based on project requirements Produce 2D drawings using AutoCAD Coordinate with engineers, project team and site personnel to ensure drawing accuracy Update drawings according to site conditions and project changes Perform other drafting and project support duties as required Job Requirements: Minimum 5 years of relevant drafting experience Proficient in AutoCAD Willing to work at construction sites when required Good teamwork and communication skills Bilingual in English and Chinese is an advantage What We Offer: Competitive salary commensurate with experience Stable working environment and long-term career opportunities Exposure to hands-on construction projects",0.2835246448579077
M&E Engineer,"Why Join Us? Attractive Newcomer Bonus Career Progression & Development Opportunities Opportunity to Work Alongside an Innovative Team Comprehensive Leave Packages (e.g: additional leave, birthday leave, eldercare leave, etc...) Executive Health Screening Job Responsibilities: Planning, controlling and coordinating of M&E works at construction sites. Render support to M&E Manager/Project Manager for the successful execution of projects. Plan, execute and supervise M&E and civil structure works; ensure timely completion of tasks. Monitor progress, quality of workmanship, within budget and in compliance with all necessary standards, code of practice and safety regulations. Attend project meetings; liaise and coordinate with clients, consultants, relevant authorities and sub-contractors on M&E issues and challenges. Ensure good document control and filing. Coordinate and work closely with client, sub-contractors and project team to resolve all M&E drawings, site discrepancies and technical issues. Oversee and ensure works is carried out in accordance with the approved drawings, materials and method statements. Ad-hoc duties as assigned by superior(s). Job Requirements: Degree in Mechanical and/or Electrical Engineering. Minimum 2 years of relevant experience. Independent, resulted-oriented and self-driven team player with good communication skills.",0.28351110214730135
Business Development Representative,"About Us: HAND International is a holding company and also a Leading Enterprise Digital Transformation Solutions Provider. Our mission is to help businesses develop closed-loop processes by putting strategies and technologies in place to automate business process to improve efficiencies and increased revenue. We are listed on Shenzhen stock exchange:(300170-Hand) with a valuation of $12 billion. We have successfully implemented more than 30,000 software implementations with top vendors like SAP, Oracle and even have very own Intellectual Property with more than 10,000 employees worldwide. HAND International’s foundation is our diverse group of passionate, responsible, smart and innovative, and collaborative individuals with teams located across three continents and over 89 countries. Having decades of deep industry integrated solutions knowledge is what makes us the company we are today. We take a few things seriously here: building an amazing product and providing the best possible service to our customers. This brand-new position has so much potential for impact and growth. The sky's the limit and we are just getting started! Learn more at https://www.hand-global.com/ About the Role: The Business Development Representative role at HAND International is an entry-level position within our sales organization that will give you the knowledge, skills, and foundation for a long, successful career in technology. In this role, you will be responsible for supporting HAND International's growth strategy. This is a chance to use your skills to help shape our future as the leaders in the Digital Transformation space. You will play an essential role in creating market awareness, identifying prospective customers, qualifying leads and generating new business for the company. You are an ambitious, results driven team player. Part of this unique opportunity includes attending progression to field sales. This is a program that is focused on enabling future all-star sellers within our organization. What You’ll Do: Effectively manage inbound lead flow as well as executing outbound prospecting initiatives Executing targeted out-bound campaign to identify new contacts, establish need and fit, and arrange discovery Partner with sales team to build quality pipe Stay engaged with prospects and nurture your deals Act as an ambassador and advocate for HAND International, sharing your passion and knowledge with customers and prospects Arranging discovery calls and well-qualified product demonstrations for field sales & pre-sales team What You Need to Succeed: Positive and energetic communication skills, excellent listening skills, strong writing skills Genuinely curious, self-motivated, creative, results-driven, solution-oriented, direct, and driven to succeed Comfortable making cold calls and adept at multi touch campaigns Thrive in a metrics-driven organization Ability to analyze industry trends and craft relevant messaging Curious personality with a desire to grow a long-term career in enterprise sales Fresh graduates are welcome to apply On-site: Singapore or Malaysia Additional Skills That Could Set You Apart: Outbound and lead generation experience in a B2C environment Passionate about technology, selling technology and what it can do for society, and redefine a market segment Previous tech industry experience or experience in sales development, tele-marketing and/or sales If this sounds like you, come join us in this exciting phase with HAND International.",0.2834883889353308
M&E Manager[Central/Maincon/Construction],"Roles & Responsibilities Ensure all M&E works are executed on schedule, adhering strictly to relevant codes, standards, and safety regulations. Liaise and coordinate closely with clients, consultants, authorities, and subcontractors to address and resolve M&E-related issues, ensuring seamless project execution. Lead and manage the site team—including M&E engineers, structural engineers, and architectural coordinators—to deliver quality outcomes that meet consultant specifications and client expectations. Attend site-level Coordination & Communication Meetings (CCM) to address and resolve technical challenges effectively. Ensure timely preparation and submission of M&E shop drawings, material approvals, and method statements, aligned with the M&E master schedule. Supervise and guide M&E personnel, supervisors, and subcontractors to ensure works are executed in compliance with approved plans and specifications. Review and verify M&E-related Variation Orders and report progress or arising issues to the HQ. Participate in site inspections and quality checks, and troubleshoot technical issues in M&E systems as they arise. Study and analyze consultant specifications, technical drawings, and design intent to identify discrepancies. Issue RFIs or coordinate directly with consultants and clients for resolution. Organize and lead monthly M&E meetings, overseeing and coordinating all M&E activities comprehensively. Address and resolve M&E issues that emerge during the Defects Liability Period (DLP). Contribute to Design & Build (D&B) projects, collaborating closely with consultants and architects from inception to completion.",0.2834476105451723
Architectural Manager (Construction),"Job description Lead site coordination for Architectural trades, collaborate and communicate effectively with architectural services and other trades on-site Manage architectural work scheduling, material procurement, cost control, project oversight, and documentation. Assist in the implementation, monitoring, and review of a construction management plan, supervise and inspect all architectural work performed by subcontractors. Support the Project Manager in all coordination work of civil, structural, architectural and System-Wide Contractors (SWCs) Ensure compliance with architectural specifications and achieve quality aspect of architectural works without deviation to authority requirements Prepare and coordinate on quality management and CONQUAS assessment Job Requirements: Degree in Architectural or related discipline recognized by BOA. Minimum 5-7 years’ of relevant experience. Able to lead the sub-contractors to ensure smooth progress of works, high quality standards and minimal defects. Bayes provides career opportunities with reputable and progressive Employers and prioritizes the interests of all whom we represent. If the role resonates with you and your professional experience complements the responsibilities listed, send your resume to noel.tan@bayesrecruitment.com Noel TAN (Ms.) | Senior Partner Lead, Infrastructures Practice EA Registration R2197948",0.28344019469295967
Martech Product Manager - Fintech/B2B SaaS,"Early member of a fast-growing company to help them build their Martech product! Own the strategy for their customer data platform from end-to-end! About Our Client Our client is a well-established organisation operating within the Fintech/Payments industry. They are focused on driving innovation and leveraging digital platforms to deliver exceptional services to their customers. Job Description · Develop and implement product strategies for marketing technology solutions. · Collaborate with cross-functional teams to identify business needs and translate them into product requirements. · Oversee the entire product lifecycle, from concept to launch and ongoing performance optimisation. · Analyse market trends and competitor offerings to identify new opportunities for product development. · Work closely with stakeholders to ensure alignment with organisational goals and strategies. · Monitor product performance and implement improvements based on user feedback and analytics. · Ensure compliance with industry regulations and best practices in the technology and telecoms sector. · Provide regular updates and reports on project progress to senior management. The Successful Applicant A successful Martech Product Manager should have: A strong background in product management, particularly in working with customer data platforms. Excellent problem-solving skills and the ability to manage multiple projects effectively. Experience working with cross-functional teams to deliver high-quality products. A solid understanding of market trends and customer needs within the digital landscape. What's on Offer · Competitive annual salary. · Comprehensive benefits package, including ESOP and variable bonus of 1-2 months. · Permanent position with opportunities for growth and development. · Work within a forward-thinking organisation in the technology and telecoms industry.If you are a motivated Martech Product Manager seeking an exciting opportunity, we encourage you to apply today. Contact Maureen Yeoh (Lic No: R1987106/ EA no: 18S9099) Quote job ref JN-012026-6929329 Phone number +65 6541 9946",0.28339180827033106
art teacher,"A challenging and vibrant art education center. We focus on both academic arts learning and art as an expressive language for all learners. We believe that Art is necessary for artgrain and all our team members are art practitioners. We welcome full time and part time art educators to join us. Job Scope: Conducting art lessons to children and teens from 3-16 yo - Planning of lessons and materials, upkeeping of teaching resources, room and art materials - Administrative duries to support the teaching and running of the studio, includes reception desk duties - Designing and planning of art projects - Marketing and promotion of various art programmes in the school - Running and planning of holiday projects within Artgrain branches.",0.2832885547570863
Sales Associate [FUN ENVIRONMENT],"Are you the next game changer? Flourish in a flexible environment that allows you to explore various aspects of the business. Constantly surrounded by experienced professionals and mentors, your growth is guaranteed as long as you remain driven and passionate! Responsibilities : - Face to face interactions with our target audience - Take charge of events - Train and lead a team Benefits: - 1-1 mentorship - Travelling opportunities - Career progression Requirements: - Self-motivated - Willing to learn attitude - Team Player Click “ Apply ” now! Do note that only shortlisted candidates will be notified.",0.2831580497778655
Research Fellow (Engineering - Mechanical/ Clean/Renewable Energy/ Building related),"Established in 2010, the Energy Research Institute @ NTU (ERI@N) is a pan-university research institute that focuses on systems-level research for tropical megacities. It performs translational research that covers the energy value chain from generation to innovative end-use solutions, motivated by industrialisation and deployment. ERI@N has multiple Interdisciplinary Research Programmes which focus on translational Research, Development & Deployment which focus on specific area of the energy value chain, and a number of Living labs and Testbeds which facilitate large scale technology deployment enabling validation and demonstration of real-world applications. For more details, please view https://www.ntu.edu.sg/erian You will be part of a dynamic research team working on topics relevant to the Sustainable Built Environment (SBE). The SBE team focuses on building energy modelling and simulation, decarbonization strategies for the built environment and R&D of green building technologies such as HVAC systems, thermal energy storage, data-driven building control systems and other novel solutions for the urban built environment sector. This position is to recruit a member of the research team to work on a project on sustainable indoor farming. Key Responsibilities : You will need to actively support SBE projects at ERI@N in terms of project R&D, technology evaluation, project coordination, and stakeholder interfacing. The role will include the following: Perform as subject matter expert for ongoing projects e.g. in energy modelling and/or embodied carbon assessment; coordination with project partners, industry and other external stakeholders. Provide inputs for conceptualization of research proposals related to sustainable urban solutions, green buildings, low-carbon district level solutions and agritech applications. Lead in preparation and submission of new research proposals. Conduct research, analysis and assessment on embodied carbon for buildings, urban farming and other applications. Lead technical analysis and research on green building technologies, decarbonization strategies for new and existing buildings and smart building systems incorporating AI/ML/energy analytics. Engage stakeholders at management and working levels internally as well as with external funding agencies, collaborators and industry partners, including delivering presentations and guiding discussions or workshops as necessary. Lead in authoring of technical publications for completed or ongoing research projects. You will be an integral part of the SBE team and will need to participate in project discussions especially related to project implementation details. Job Requirements PhD degree in engineering (e.g. Mechanical, Clean/Renewable Energy or Building related) or sustainable buildings design. Experience in sustainable design/analysis for the built environment, Green Mark or LEED projects, M&E construction and development (min 2yrs preferred). Proficient in MS Office applications, BIM software and energy modelling software. Should be a very hands-on person, willing to take on non-routine tasks. Possess good communication (written and verbal) skills. Able to manage multiple stakeholders and work under tight timelines. Positive attitude, ability to work independently as well as in a team. Familiarity with green building technology, HVAC system study and optimization, sustainable building design, building energy modelling, CFD modelling, BIM and embodied carbon/lifecycle assessment for built environment applications is preferred. Knowledge in EN 15978 or similar standards for carbon assessment or lifecycle analysis. Prior experience in sustainability standards and green building accreditations would be advantageous. We regret to inform that only shortlisted candidates will be notified.",0.2830891947356768
Site Manager,"Company Overview / Employee Value Proposition Established in 2006, Jinyue Aluminium Engineering is a leading industry specialist in aluminium and curtain wall systems. We have built a strong reputation as a reliable and technically competent company with a skilled workforce experienced in managing sophisticated projects. We prioritize attention to detail and support our customers throughout all phases of the construction process. We seek qualified and motivated candidates to join our team. Job Summary You will lead project planning, scheduling, and execution to deliver aluminium and curtain wall system projects on time, within budget, and aligned with client expectations. Responsibilities Develop and implement comprehensive project plans to deliver aluminium and curtain wall system projects on schedule and within budget while meeting client specifications Monitor project progress continuously to identify and resolve critical issues affecting timelines or quality standards Coordinate cross-functional teams and allocate resources effectively to maintain project momentum and proactively address challenges Communicate clearly with clients and stakeholders to align project objectives and manage expectations throughout project phases Apply problem-solving skills to mitigate risks and ensure successful completion of projects that meet quality and safety requirements Other Information Annual Performance Appraisal Assessment Comprehensive Medical Insurance Transport Allowance",0.28303806172151713
