title,description,avg_similarity
6723 - System & Application Implementation Engineer (Building Automation),"Role: System & Application Implementation Engineer (Building Automation) Industry: System & Application Engineering Location: Jurong East 5 days (8:30am - 5:30pm) Basic Salary: $4,000 - $5,000 + AWS + Variable Bonus Requirements Bachelor's degree in engineering or computer science is preferred. A minimum of 3 years of programming experience especially with min 1 year in building automation systems Programming knowledge of Python and TypeScript. Strong interest in AI / ML, web API programming, energy conservation, and the environment. Key Responsibilities Support the System / Application Development Manager to research, design, implement and manage software application programs for Digital Intelligent Building Management Systems in the Southeast Asia and India region. Design and develop applications to realize enhanced building and occupant safety, enhanced occupant experience with reduced costs and increased efficiency. Plan, test and evaluate new software applications. Create engineering manuals and documents to deploy software applications in the region. Train and support engineers in the region on software applications. Work together with engineers in the region to execute project engineering and system configuration on-site. Collect feedback from the internal and external stakeholders to make continuous improvement. 📲Interested candidates, please WhatsApp your resume to: +65 9642 0989 (Han) 📧 Or email your resume to: supreme.cc.han@gmail.com 👤Chaw Chiaw Han | R22106723🏢 The Supreme HR Advisory Pte Ltd | EA 14C7279",0.2071937540248691
R0418506 - Global Strategic Analytics-Credit Strats – Associate,"Details of the Division and Team: Group Strategic Analytics team delivers analytics and applications that solve quantitative problems for businesses across Deutsche Bank Investment Bank. The design, specification and implementation are the responsibilities of Strats in close partnership with Trading, Sales, Middle Office and Technology groups. Deutsche Bank’s Desk Strats support trading desks and combines expertise in quantitative analytics, modelling, pricing and risk management with deep understanding of system architecture and programming. The primary output is a scalable and flexible Front Office pricing and risk management system with consistent interface to both the Middle Office and Back Office. What we will offer you: A healthy, engaged and well-supported workforce is better equipped to do their best work and, more importantly, enjoy their lives inside and outside the workplace. That’s why we are committed to providing an environment with your development and wellbeing at its center. You can expect: Flexible benefits plan including virtual doctor consultation services Comprehensive leave benefits Gender Neutral Parental Leave Hybrid working arrangement 21 days of annual paid leave, plus public holiday A culture of continuous learning to aid progression Your key responsibilities: Maintaining and improving DB core PnL/Risk ecosystem, including market data snapping, live pricing, pnl explain, new product support, life cycling, etc. Provide mathematical and pricing solutions to new and existing products covered by credit market business. Migrate all businesses risk management and valuation to the single strategic analytics platform. Implementing the automation of all downstream PnL processes and existing risk processes and enable appropriate controls (market object, model choice, calibration choice, booking exception policy). Working in partnership with Trading, Structuring, Finance, Market Risk, Technology and Operations to drive the build-out of strategic analytics platform and provide essential production support. Your skills and experience: Minimum of two years of relevant work experience in quantitative space within an investment bank with proven experience in C++ programming, especially within pricing/risk environment. In-depth knowledge of credit products, including normal bonds, callable & convertible, single name & index, index options, distressed products, etc with advanced understanding in cds curve building and hazard rate modelling. Master/Phd degree in quantitative subjects such as financial engineering, statistics, mathematics or computer science. Knowledge of exotic credit products e.g., credit-linked notes, tranches. Prior experience in Python programming language. Demonstrate ability to communicate clearly, collaborate effectively with diverse stakeholders, and build strong cross‑functional relationships while contributing to shared goals in a dynamic, fast‑paced environment. About us and our teams: Deutsche Bank is the leading German bank with strong European roots and a global network. click here to see what we do. Deutsche Bank & Diversity: We strive for a culture in which we are empowered to excel together every day. This includes acting responsibly, thinking commercially, taking initiative and working collaboratively. Together we share and celebrate the successes of our people. Together we are Deutsche Bank Group. We welcome applications from all people and promote a positive, fair and inclusive work environment.",0.20717983005023743
"Senior SME Mortgage Sales Specialist, Small Business Clients, SME Banking","Job Summary •    The Small Business Clients segment in SME Banking within Standard Chartered Bank aims to provide companies with turnover of up to US$25m in Singapore a suite of product that meets their financing requirements. •    As a SME Mortgage Sales Specialist, in addition to providing team support to your counterparts, you will be expected to actively acquire New to Bank (NTB) SME Mortgage relationships and cross sell the entire suite of SME Banking products to meet and exceed quarterly sales targets as stipulated in the “Quarterly Scorecard” as well as ensure that the NTBs acquired by yourself consistently comment on how amazing your service is. Performance Measures •    To achieve quarterly New Sales Revenue (NSR) targets through New to Bank SME Mortgage client acquisitions, and active cross-selling of SME Banking products Risk Measures To ensure complete compliance and quality of work that meets internal and regulatory requirements. •    Bank’s interest must be protected at all times. Raise any risk concerns in writing immediately to seniors. Ensure Bank’s is never at risk from your action, or inaction. •    Compliance with all the Bank’s policies without any delays. •    To engage in active cross selling of SME Banking suite of products to ensure that each NTB holds at least 2 Products Per Client (PPC). •    Drive cross product sales of all the Bank’s products and services for SME Banking and active referrals to Affluent (Individual) level. •    On a reasonable basis, to revert to all customer queries within 2 business days. Key Responsibilities Work Ethic •    Punctual at work and when visiting customers •    Self driven, self motivated, and a pro active approach toward resolving issues. •    Responsive, contactable and accountable to clients and internal stake holders. •    Team player ready to grow business, and ready cover team members duties as necessary. •    Appropriate dressing that must meet Bank’s standards. Regulatory and Business Conduct •    Display exemplary conduct and live by the Group’s Values and Code of Conduct. •    Take personal responsibility for embedding the highest standards of ethics, including regulatory and business conduct, across Standard Chartered Bank. This includes understanding and ensuring compliance with, in letter and spirit, all applicable laws, regulations, guidelines and the Group Code of Conduct. •    Effectively and collaboratively identify, escalate, mitigate and resolve risk, conduct and compliance matters. Skills and Experience •    Familiar with customer due diligence processes including FATCA adherence. •    Familiar with basic working capital financing cycle and products for operating entities. •    Familiar with basic mortgage financing principles including TDSR framework and applications. •    Keen understanding of adherence to credit underwriting requirements. •    Knowledge of competitive environment in order to position Bank’s products appropriately. •    Keen negotiation and closing skills. Our Ideal Candidate •    Tertiary education •    3+ years of working experience in Banking Role Specific Technical Competencies •    Familiar with customer due diligence processes including FATCA adherence •    Familiar or experienced in Business Banking •    Familiar with basic working capital financing cycle and products for operating entities About Standard Chartered We're an international bank, nimble enough to act, big enough for impact. For more than 170 years, we've worked to make a positive difference for our clients, communities, and each other. We question the status quo, love a challenge and enjoy finding new opportunities to grow and do better than before. If you're looking for a career with purpose and you want to work for a bank making a difference, we want to hear from you. You can count on us to celebrate your unique talents and we can't wait to see the talents you can bring us. Our purpose, to drive commerce and prosperity through our unique diversity, together with our brand promise, to be here for good are achieved by how we each live our valued behaviours. When you work with us, you'll see how we value difference and advocate inclusion. Together we: • Do the right thing and are assertive, challenge one another, and live with integrity, while putting the client at the heart of what we do • Never settle , continuously striving to improve and innovate, keeping things simple and learning from doing well, and not so well • Are better together , we can be ourselves, be inclusive, see more good in others, and work collectively to build for the long term What we offer In line with our Fair Pay Charter , we offer a competitive salary and benefits to support your mental, physical, financial and social wellbeing. • Core bank funding for retirement savings, medical and life insurance , with flexible and voluntary benefits available in some locations. • Time-off including annual leave, parental/maternity (20 weeks), sabbatical (12 months maximum) and volunteering leave (3 days), along with minimum global standards for annual and public holiday, which is combined to 30 days minimum. • Flexible working options based around home and office locations, with flexible working patterns. • Proactive wellbeing support through Unmind, a market-leading digital wellbeing platform, development courses for resilience and other human skills, global Employee Assistance Programme, sick leave, mental health first-aiders and all sorts of self-help toolkits • A continuous learning culture to support your growth, with opportunities to reskill and upskill and access to physical, virtual and digital learning. • Being part of an inclusive and values driven organisation , one that embraces and celebrates our unique diversity, across our teams, business functions and geographies - everyone feels respected and can realise their full potential. Recruitment Assessments Some of our roles use assessments to help us understand how suitable you are for the role you've applied to. If you are invited to take an assessment, this is great news. It means your application has progressed to an important stage of our recruitment process. Visit our careers website www.sc.com/careers",0.2071306164392555
Senior Architectural Designer,"Co-leading Project team in all aspects of project execution and management. You are: Talented, creative, practical, clear thinking and highly motivated. Passionate about architecture and enjoy running a project through from concept to completion. Experienced in local authority requirements and construction contract administration",0.20711973634723485
Wealth Management Consultant(Investment),"Wealth Management Consultant(Investment) BENEFITS Competitive compensation package(Monthly allowance + Commission + Incentives + Quarterly Bonus + Year End Bonus) Various incentive trips Build a growing stream of recurring income Professional development and Mentorship to break barriers ROLE Become a part of our team and start a fulfilling career where you'll make a real difference in the lives of your clients. We are dedicated to delivering exceptional financial guidance and services, empowering our clients to reach their financial goals and ensure a secured future. If you love making a positive impact and enjoy working in a client-focused environment, this is the opportunity for you. RESPONSIBILITIES 1. Client acquisition through various prospecting strategies. 2. Review prospective/existing client portfolio. 3. Propose solutions and planning for client investment and insurance needs. 4. Client management and retention. 5. Attend and respond to customer queries professionally. 6. Service and review financial portfolios in maintaining a long-term customer relationship. REQUIREMENTS · Diploma or Degree from a recognized institution in any field · Passionate to make a difference · Adventurous, driven with entrepreneurial spirit; creative problem solver with an open mind · Outspoken with excellent communication & interpersonal skills · Equally motivated by working independently as well as collaborating in a team We respect your privacy and all communication will be treated with confidentiality. Please contact us or apply in-confidence to us with you updated MS Word Resume to : kelvin @starcareerconsulting.com Kelvin (Reg. No. R1872625) STAR CAREER CONSULTING PTE LTD (EA License: 20C0353)",0.20704622136138914
Marketing Manager,"We are looking for a creative and result-oriented Marketing Manager to take on the responsibility of our marketing strategies on various platforms. Our ideal candidate should be eager to support his/her team members to create fresh and insightful content that is outcome focused. He/she is required to work closely across different departments to support areas of lead generation, brand awareness, advertising and promotional needs. For this position, it’s essential to be up-to-date with new technologies and marketing trends to lead our company’s digital marketing efforts. Responsibilities: Develop a strong understanding of the fengshui business and market landscape, providing insight through market segmentation, positioning, trends, and growth opportunities. Build and sustain compelling brand positioning and storytelling across all platforms, ensuring clarity, consistency, and relevance. Plan and execute integrated, multi-channel marketing programmes across digital platforms, social media, PR, and offline touchpoints to strengthen market presence. Lead the development of high-impact marketing assets, including but not limited to digital content, video materials, articles, and social media narratives, to enhance visibility and audience engagement. Manage end-to-end campaign development, from strategic planning through to execution, with ongoing evaluation to maximise effectiveness. Plan and oversee marketing-led events, including talks, workshops, launches, and experiential activities, ensuring alignment with brand objectives and delivering meaningful audience engagement. Track and analyse campaign results and customer data to identify optimisation opportunities, and produce timely performance reports to keep the management team informed. Manage and coordinate external vendors and agencies, ensuring deliverables meet quality standards, timelines, and budget requirements. Support all business units in driving overall revenue growth and achieving organisational objectives. Ensure marketing budgets, processes, assets, and production timelines are aligned with overall marketing strategies. Provide guidance, coaching, and mentorship to marketing team members to build capability and improve performance. Leverage digital tools and data analytics to improve marketing effectiveness and return on investment (ROI). Requirements: Bachelor’s Degree in Marketing, Communications, Business Management, or a related discipline, with a minimum of 5 years’ relevant experience in marketing, brand and content management. Proven experience in digital marketing and brand promotion, with a strong track record of delivering campaigns that achieve measurable ROI. Excellent command of English, both written and spoken; proficiency in Chinese is an advantage. Highly organised and proactive self-starter, able to prioritise effectively, manage multiple projects, and meet tight deadlines while taking ownership of outcomes. Creative and strategic thinker with a solid understanding of creative production processes and a strong grasp of social media and emerging trends. Strong interpersonal and communication skills, with the ability to manage external partners and collaborate effectively with internal stakeholders across teams. Analytical and detail-oriented, with the ability to think strategically and contribute fresh, well-considered ideas to marketing initiatives. Interested candidates please submit your detailed resume, current & expected salary and date available. We regret that only shortlisted candidates will be notified.",0.20702622594344303
Construction Mechanical Assistant Manager [SL],"Demonstrate effective site problem-solving and coordination skills to clients. Apply strong engineering expertise, particularly in design and compliance with building services codes of practice. Ensure the quality of materials and installations by suppliers and subcontractors in accordance with the ISO quality plan. Coordinate, monitor, and control suppliers’ materials, equipment, and subcontractor installation quality. Prepare shop drawings and manage drawing coordination. Develop work schedules and attend client and internal meetings. Assist the Manager in daily site operations in line with master planning, quality, and safety requirements. Coordinate closely with the main contractor to prevent rework. Control site materials and equipment to minimize wastage. Maintain close communication with suppliers and subcontractors to reduce delivery delays affecting progress. Inspect materials and installations to identify and prevent non-conformance and defects. Explore new technologies and installation methods to improve productivity. Monitor site progress closely and communicate clearly with suppliers and subcontractors. Requirements Diploma in Mechanical Engineering or equivalent. Preferable 3-8 years’ relevant experience. We regret only shortlisted candidates will be contacted. All applications will be handled confidentially. By submitting your application, you agree to the collection, use, retention, and disclosure of your personal information to prospective employers. EA License No: 20C0270 EA Personnel No: R22110981 EA Personnel Name: Law Mei Fong",0.20701470851474502
Events Marketing Specialist,"This is a full time, on-site role for an Events Marketing professional. The role involves executing marketing campaigns for events, roadshows, sales activities, developing marketing strategies, and providing excellent customer service. Qualifications: - Strong interpersonal and communications skills. - Sales, customer service or events marketing experience is a plus. - Strong organisational and project management skills. - Attention to detail and ability to multi-task. - Bachelor’s degree in Marketing, Business, or related field is a plus.",0.20695744015044373
Client Acquisition Executive,"Job Summary Support assigned accounts and contribute to business growth by managing client relationships, identifying sales opportunities, and coordinating internal teams to deliver tailored solutions within the building and construction sector. A Day in the Life Manage assigned accounts by serving as the primary point of contact to ensure timely follow-up and high-quality service delivery that meets client expectations Build and maintain positive relationships with existing clients through regular, professional communication to foster client retention and satisfaction Initiate and develop relationships with prospective clients, focusing on Architectural & Interior Design firms to expand the company’s client base Identify and pursue new sales opportunities within assigned market segments to support revenue growth and sales closure Collaborate with internal teams to understand client requirements and coordinate the development of appropriate product and service proposals Track account performance and prepare detailed reports on sales activities and client feedback to inform strategic decisions Support business development and project execution by aligning account strategies with internal resources and timelines Conduct market and competitor research to provide actionable insights that enhance sales initiatives and competitive positioning Prepare and deliver sales presentations, quotations, and proposals tailored to client needs to effectively communicate value propositions Liaise with factory and internal teams to monitor site progress, delivery schedules, and coordinate logistics to ensure project milestones are met Follow up on tenders, assist in tender submissions, and participate in tender briefings or interviews to support successful contract awards What We Are Looking For Diploma or Degree in Building Environment, Construction, or related disciplines Minimum 2–3 years of relevant experience in sales, account servicing, or client management, preferably within the building and construction sector Demonstrated ability to communicate effectively and professionally with clients and internal stakeholders to build trust and collaboration Willingness to learn and develop commercial and market understanding to enhance sales effectiveness Ability to work collaboratively within cross-functional teams to achieve shared business objectives Strong organizational skills with attention to detail and the ability to manage multiple concurrent tasks efficiently Proactive problem-solving skills to address challenges and support continuous improvement Capacity to work under pressure and meet deadlines in a fast-paced environment",0.20694909846033055
Junior Investment Analyst Specialist,"We are partnering with an Asset Management whom are seeking a Junior Alternative Investments Specialist to support the evaluation, execution, and ongoing monitoring of alternative investment opportunities. This role is ideal for candidates at an early stage of their career who are eager to gain hands-on exposure across private markets, including fund and investment lifecycle activities. The successful candidate will work closely with senior investment professionals and management, supporting analysis, documentation, and coordination with both internal teams and external service providers. Responsibilities: Work closely with senior investment professionals on ad hoc projects and new initiatives Perform cash flow modelling, IRR calculations, and financial modelling Assist with the preparation of investment summaries, internal notes and presentation materials Coordinate with external service providers such as fund administrators, custodians and auditors Involve in the full fund cycle such as setting up, monitoring and closing of fund Assist with preparation of regulatory documentation and compliance checks Support documentation and follow up Track follow-ups, scheduling meetings with investors Requirements: Bachelor's degree in Finance or Economics is preferred Strong interest in alternative investment space such as Private Equity, Private Credit or Real Estate Open to Fresh Grad with internship experience within the private alternative space Prior exposure to financial modelling in a professional or internship setting is required Simply click the 'Apply now"" button to get started. EA License No. 23S2077 EA Reg No. : R22104987",0.20691580429248926
"QA/QC Engineer (HDB, Condo & Landed Projects)","Ensure quality control and compliance with construction standards on site. Conduct inspections, audits, and documentation of quality processes. Develop and implement quality improvement initiatives. Liaise with consultants and contractors for rectifications. Requirements: Degree in Civil/Construction Engineering or equivalent At least 3 years’ QA/QC coordination experience in HDB, Condo, and Landed projects. Familiar with ISO or industry-specific quality management systems. Knowledge of quality standards and building codes. If you are keen to apply for the position, kindly email your detailed resume in MS Word to hr@recruit-expert.com Please note that only shortlisted candidates will be notified. For more job opportunities, please visit our website at www.recruit-expert.com EA Licence: 19C9701 Registration: R1326740",0.20691170139722168
Sales and Marketing Executive (Training provide & Career progression),"Roles & Responsibilities Start Your Career in Sales & Marketing – Grow with a Team That Supports You We are expanding our team and looking for Sales & Marketing Executive to support our brand growth through events, campaigns, and on ground marketing activities. This roles is ideal for individuals who enjoy people interaction, creative marketing, and brand representation. You will work closely with the team to execute campaigns, engage audience, and build strong brand presence across multiple channels. What We’re Looking For A positive, driven attitude and a willingness to learn Strong communication skills and leadership potential A team player who enjoys working with people and building connections Fresh graduates and candidates with relevant experience are welcome. What You’ll Gain 1-on-1 mentorship and full training provided A clear path for career growth and leadership opportunities A supportive, energetic, and collaborative team culture Travel opportunities—locally and internationally Recognition and rewards for your performance and contributions If you're looking for more than just a job—and want a place where you can grow, learn, and be part of something exciting—this could be the perfect opportunity for you. Apply now and send us your resume. We’re excited to hear from you. Only shortlisted candidates will be contacted.",0.20690240222520076
Senior Legal Manager (Real Estate),"We are recruiting for a large cap-listed property investment, management and development group in Singapore. As they are looking to embark on new initiatives, they are inviting a Senior Legal Manager to join them. Reporting to the Director – Legal, you will be responsible for liaising with government authorities, banks, joint-venture parties and external counsel over legal matters. You will provide legal advice on regulatory, general corporate, commercial, real estate, employment matters, risk and other operational aspects of the business in Southeast Asia. You will manage and draft agreements and assist project financing, M&A and investment activities as well as assisting to provide legal and regulatory advice for M&A and joint venture transactions in the South East Asia region. Requirements: You possess a degree in Law with about at least 7 experience, prior initial years spent in private practice in top Singapore or international law firm. In-house experience is beneficial but not essential. You have excellent analytical, communication and negotiation skills as well as strong leadership and good interpersonal skills. You are a team player and adopt a collaborative mindset. All applications will be treated in the strictest confidence. Personal data provided will be used for recruitment purposes only. Please apply with your CV in word document format. We regret to inform that only shortlisted candidates will be notified. For other positions related to real estate or other alternative investments, please go to https://careers.tri-cap.com.sg/. EA Licence: 24S2282 ​EA Personnel: R1109270",0.20668657951025868
Client Relationship Manager - Insurance,"The Opportunity: The Singapore business Unit – part of Cognizant APJ – is one of the strongest growing regions in APAC.As part of these growth plans, we are looking for a dynamic Client Partner to manage and grow exponentially a significant part of its portfolio in the banking space. Responsibilities: Lead a key account in BFS managing the business as a P&L with accountability for the profitable growth of the account. Develop and nurture senior relationships within the account including at the Executive level. Strategic account planning following Cognizant’s annual cycle and maintaining the account plan as a ‘living document’. Forming and maintaining a strong account team focused on working together to deliver the account plan targets and exceed customer expectations. Working closely with the Delivery organization, Service Lines, Consulting and DBO to achieve successful outcomes for the client and Cognizant. Accountability for all operational aspects of the account including sales and pipeline management, forecasting, people management, margin improvement plans, and managing attrition and retention. Working with key alliance partners to support the account plan and client’s business aspirations. Collaborating with the Digital Network to support the account plan, identifying opportunities to work together for collective success. People management of the account CRMs providing appropriate guidance, mentoring and career development opportunities. Participating as part of the BFS leadership team. Participating in industry events and promoting Cognizant’s brand with the client and in the broader market. Requirements: Demonstrated account management experience working with large Banks Strong people skills and EQ Demonstrated business development experience, proposal and bid management skills, and a growth mindset Understanding of the Banking landscape in Singapore (banking practitioner) Experience developing account plans Strategic thinking skills Proven track-record of winning large deals Strong negotiation skills Consultative skills and solution-oriented mindset focusing on transformative solutions bringing blended teams together where appropriate Demonstrated relationship management skills and a passion and interest in engaging senior level executives Advanced presentations skills Client obsession (‘insanely curious’ about the client) Ability to navigate a large organization, work in a multi-dimensional matrix and have the power of persuasion through content and confidence Strong understanding of Cognizant’s systems and processes to facilitate the successful operation of the account and team Excellent communication and facilitation skills Ability to work with geographically distributed teams Strong teaming skills, focusing on developing a ‘one team approach’",0.20667327728283041
Project Manager (HDB/Condo/Landed Projects),"Lead and oversee construction projects from planning to completion, ensuring timely delivery and quality standards. Coordinate with stakeholders, consultants, and contractors for smooth project execution. Manage budgets, schedules, and project risks effectively. Ensure compliance with regulatory requirements and internal company policies. Requirements: Degree in Civil Engineering, Construction Management, or equivalent. At least 5 years’ experience in managing HDB, Condo, and Landed projects. Strong knowledge of construction processes, contract administration, and project management tools. Excellent communication, leadership, and stakeholder management skills. If you are keen to apply for the position, kindly email your detailed resume in MS Word to hr@recruit-expert.com Please note that only shortlisted candidates will be notified. For more job opportunities, please visit our website at www.recruit-expert.com EA Licence: 19C9701 Registration: R1326740",0.2066701534207305
Quantity Surveyor,"Company Overview / Employee Value Proposition SPACElogic Pte Ltd is a young & dynamic organisation that specialises in interior design & fit-out, permanent exhibits & display, signage & environmental graphics and event & exhibition projects. Job Summary Lead the management and execution of tender and contract processes within the interior design and fit-out sector, ensuring compliance, effective contractor evaluation, and timely certification of progress claims to drive project success. Responsibilities Analyze and interpret tender contract requirements to ensure alignment with project objectives and compliance standards Review tender scope of works and bills of quantity to validate accuracy and completeness for submission Prepare and submit comprehensive tender documentation to meet client and regulatory expectations Manage contract documentation and related administrative matters to maintain project integrity and legal compliance Evaluate and negotiate with contractors to secure optimal terms and performance outcomes Certify contractors’ progress claims by assessing work completion and verifying compliance with contract terms Preferred competencies and qualifications Diploma or Degree in Quantity Surveying, Building, or Civil Engineering Proficient in Microsoft Office applications to produce accurate reports and documentation Skilled in PlanSwift and Adobe Acrobat for precise measurement and document management Proficiency in BIM software (Bonus) to support digital project coordination Demonstrated strong interpersonal, communication, and copywriting skills to facilitate clear stakeholder engagement Capable of conflict management and problem-solving to resolve project challenges effectively Interest in the interior and exhibition industry (Bonus) to align with company focus and culture At least 2-4 years’ relevant experience in the interior industry in Singapore demonstrating practical knowledge and application Independent work ethic with a positive attitude and strong sense of responsibility",0.20663510547243735
Travelling Opportunities (Events and Marketing),"We are seeking motivated and energetic individuals who are looking to build a long-term career, not just a job. This role offers personal development, competitive earnings, and valuable international exposure. If you're driven to succeed and eager to grow professionally, we want to hear from you. Key Responsibilities: Conduct face-to-face engagements with potential customers Coach and support new team members as they onboard Continuously develop communication, sales, and leadership skills What We Offer: Opportunities for overseas exposure and networking Fast-tracked career progression into leadership roles Learn from experienced industry mentors and trainers Requirements: Strong team spirit and a positive, learning attitude Self-motivated with a desire to achieve personal and professional goals Good communication and interpersonal skills 📩 Apply now – shortlisted candidates will be contacted for an interview.",0.20662740695342569
INFORMATION TECHNOLOGY CONSULTANT,"About the Project This role is part of our strategic transformation initiative, led and managed directly by our organization. The project focuses on designing, developing, and modernizing a suite of software applications that support core business operations and improve user experience. Driven by our newly established program governance framework, this initiative is aligned with long-term technology and business goals. It reflects our commitment to building robust, scalable, and future-ready platforms using modern architectures and best practices. Responsibilities Design, code, test, and debug software applications that meet both user needs and business objectives. Work closely with business stakeholders and project leads to gather requirements and convert them into effective solutions. Enhance and maintain existing applications, identifying areas for optimization and improvement. Resolve software defects and technical issues promptly to ensure application stability. Participate in code reviews and enforce best practices in coding, testing, and documentation. Collaborate with cross-functional teams within Agile/Scrum methodologies to deliver high-quality solutions. Maintain technical documentation related to application design, workflows, and deployment Skills/Requirement Proficiency in application design and development using Java/Python. Experience in Devops tools like Bitbucket/Jira/Jenkins, Blackduck, Coverity. Experience in ETL and Kafka. Must have hands-on experience integrating the testing framework in a CI/CD pipeline Understanding of software development methodologies (Agile, Scrum, etc.). We regret to inform you that only shortlisted candidates will be contacted. PERSOL Singapore Pte Ltd • EA License No. 01C4394 • EA Registration No. R1551626 (SUJA THERESA FRANCIS) ********************************** This is in partnership with Employment and Employability Institute Pte Ltd (“e2i”). e2i is the empowering network for workers and employers seeking employment and employability solutions. e2i serves as a bridge between workers and employers, connecting with workers to offer job security through job-matching, career guidance and skills upgrading services, and partnering employers to address their manpower needs through recruitment, training, and job redesign solutions. e2i is a tripartite initiative of the National Trades Union Congress set up to support nation-wide manpower and skills upgrading initiatives. By applying for this role, you consent to e2i’s PDPA. **********************************",0.20654070832481408
"*Urgent* 1 Year Contrat Client Onboarding, Private Wealth (Banking Sector) - ($6000-$8000) #NJE","Attached to Private Wealth Business Compliance & Governance Department This position sits  within the Private Wealth BCCO unit and is responsible for supporting the front office in ensuring timely and compliant onboarding of new clients. Review and assess onboarding documentation to ensure completeness, accuracy, and compliance with MAS regulations and internal policy standards. Identify and escalate any deficiencies or red flags in client KYC, source of wealth (SoW), and  background information. Liaise with Relationship Managers (RMs) to clarify submissions and obtain supporting documentation where required. Provide guidance to RMs on KYC requirements and support them in meeting submission standards. Ensure proper risk classification based on client profile, SoW, and overall risk factors. Coordinate with Financial Crime Compliance (FCC) and other control functions where escalation or additional review is necessary. Monitor onboarding  turnaround time and ensure cases are processed within SLA. Support internal projects and initiatives related to onboarding process enhancements, checklist updates, and policy changes. Ensure proper documentation and record-keeping to support audit readiness and regulatory  inspections. Joy Yeow Zhi Qian (CEI Registration No: R2096261) Recruit Express Pte Ltd (EA Licence No: 99C4599)",0.20651946393340787
Brand Representative (No Experience),"Exciting Career Opportunity! Are you passionate about marketing and eager to grow with a global brand management leader? Royal Organisation partners with top multinational companies to create impactful campaigns that drive market success. We’re looking for ambitious, energetic individuals to join our high-performing team—could that be you? Why You’ll Love Working With Us: 🥂Growth-Oriented Culture 🗣️Leadership 🙋🏻‍♀️Global Exposure 🏃🏻‍♀️Vibrant & Supportive Team We’re Looking For Someone Who: 🤑Hunger to learn 😊Thrives on challenges as opportunities to grow 🤗Loves building strong relationships with people Your Role Will Include: 👥Engaging directly with consumers in face-to-face interactions 🤼‍♂️Mentoring and coaching new team members 🫶🏻Participating in exclusive training & development programs 💰Ready to Elevate Your Career? 🤗 If you’re excited to learn, lead, and succeed with a company that values your growth, APPLY NOW! 🤫 Only shortlisted candidates will be contacted—don’t miss your chance!",0.2065049912779732
